SppName_ICTV_MSL2018b,hOrder,CFR_deaths,CFR_cases,CFR_country,CFR_timeline,CFR_avg,CFR_references,phylo_dist,vFamily,IsVectorBorne,spill_type,VirusFamilyPublicationCount,ReservoirPublicationCount,reason_deleted_from_primary_database,ref_reason_deleted_from_primary_database,VirusSppPublicationCount
Human mastadenovirus C,PRIMATES,0,6,USA,2013,0,Borkenhagen et al. 2019,0,Adenoviridae,0,direct,891,1442,serological_evidence_only,,54
Human mastadenovirus E,PRIMATES,0,6,USA,2013,0,Borkenhagen et al. 2019,0,Adenoviridae,0,direct,891,1442,serological_evidence_only,,15
Carnivore amdoparvovirus 1,CARNIVORA,0,2,Denmark,1963-1965,0,Jepsen et al. 2009,192.92,Parvoviridae,0,direct,1288,402,serological_evidence_only,"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3044528/#:~:text=Reports%20of%20a%20possible%20relationship,specific%20antibodies%20and%20AMDV%20DNA.",9
Equine rhinitis A virus,PERISSODACTYLA,0,4,Austria,not_specified,0,Kriegshauser et al. 2005,192.92,Picornaviridae,0,direct,4682,120,serological_evidence_only,Only serological detection in humans,36
Erbovirus A,PERISSODACTYLA,0,5,Austria,not_specified,0,Kriegshauser et al. 2005,192.92,Picornaviridae,0,direct,4682,120,serological_evidence_only,Only serological detection in humans,18
Everglades virus,RODENTIA,0,20,United States,1969-1972,0,Ventura et al. 1974. Human Venezuelan Equine Encephalitis Virus Infection in Florida. http://www.ajtmh.org/content/journals/10.4269/ajtmh.1974.23.507 ,179.65,Togaviridae,1,direct,2327,451,serological_evidence_only,,40
Madariaga virus,RODENTIA,0,1,Panama,2010,0,Luciani et al. 2015. Madariaga Virus Infection Associated with a Case of Acute Disseminated Encephalomyelitis. https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4458814/,179.65,Togaviridae,1,direct,2327,451,serological_evidence_only,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4458814/,27
Mobala mammarenavirus,RODENTIA,0,7,Central African Republic,not_specified,0,Georges et al. 1984. Antibodies to Lassa and lassa-like viruses in man and mammals in the Central African Republic. https://academic.oup.com/trstmh/article-abstract/79/1/78/1874361?redirectedFrom=fulltext ,179.65,Arenaviridae,0,direct,875,451,serological_evidence_only,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3044542/,50
Modoc virus,RODENTIA,0,3,Canada,1976,0,"Zarnke et al. 1985. MODOC-LIKE VIRUS ISOLATED FROM WILD DEER MICE
(PEROMYSCUS MANICULA TUS) IN ALBERTA. https://watermark.silverchair.com/0090-3558-21_2_94.pdf?token=AQECAHi208BE49Ooan9kkhW_Ercy7Dm3ZL_9Cf3qfKAc485ysgAAAqEwggKdBgkqhkiG9w0BBwagggKOMIICigIBADCCAoMGCSqGSIb3DQEHATAeBglghkgBZQMEAS4wEQQMVTXOKgpwtSAfL3D2AgEQgIICVMpZcucM9yFKrCkrfMF3Q_z5VIjua6SNuny29rX9ZKRD5XxTRnhDO5ecd1iVi07vu-sGmoryYxiomRcEXrn27uCCiPMm0q7SWleLRvkbJC247MuowlzRT0IbSdbCOsyodzlilXZ2PsTaWFXZsvmMB6Lw0wGQEoDnoW1-Pug3Ry_9Pls31X_kx1_2Qyzp23LpSxrg_YAlAOMiDmH5fe4RijApS0cXpNXN1oaMDy_dQ8qpiFF7s9KFO67E8n8LMS0nMBkIK-ZFHLn4SodAMdBBWV-z5WdrYXh1B8H4pWcyU0UgbFRVflUUW0EQ1Zf4296IftbKldF00XvkP4C_ew1sxIs_Ognj9R-sBwOEfTHR7DiSZk9tDRTIAOvRS4aTol-4IYNbkY_CsjNdBjos1gOt5l1yZh0_jSYXc14wj0J_GMQdF00NOFSD-nuxabZAJvpjXt2eEQSWU0US3Nzm50qy0UgK-6LD8PVb4qNiQdt7F_jrJS1JlD8EHI1XfSxlbujO7H46E1CSZ6b4Q5867dvibYbGzIhHzfDlqGBIJ4qnYUYZAC1IyO5iODjU7bg5Nnbq3SH6MC_g4rgWgYAVdYzENHLzWm655JVmMR1ZOXSYFuccK6xS5EyVIbTtIvfi7u_3qkyOxGs_ajCRtgAoBYTSKiCiF3moaH2F9kATbNHrUbWK9jWkoj0zwD2xqt6bVzdqJEr1kuXbKrFICKC8bHTGhwBhyBZeD77mGFOBdOkubMLm0WxusjUswQwUK7ABDnS2q78hfVwxOEFHN_HAEnS4-nbHx8zp",179.65,Flaviviridae,0,direct,8265,451,serological_evidence_only,https://www.jwildlifedis.org/doi/pdf/10.7589/0090-3558-21.2.94,104
Palyam virus,CETARTIODACTYLA,0,11,Zimbabwe,1969-1977,0,Whistler et al 1989. Characterization of Palyam serogroup orbiviruses isolated in South Africa and serologic evidence for their widespread distribution in the country. https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2249447/ ,192.92,Reoviridae,1,direct,2261,95,serological_evidence_only,https://www.mpi.govt.nz/dmsdocument/6160/send,25
Pestivirus A,CETARTIODACTYLA,0,180,Zambia,not_specified,0,Giangaspero et al. 1993. Anti-Bovine Viral Diarrhoea Virus Antibodies in Adult Zambian Patients Infected with the Human Immunodeficiency Virus. https://journals.sagepub.com/doi/10.1177/095646249300400510 ,192.92,Flaviviridae,0,direct,8265,95,serological_evidence_only,https://jvi.asm.org/content/82/24/12422,13
Pixuna virus,RODENTIA,0,15,Argentina,2007,0,Pisano et al. 2013,179.65,Togaviridae,1,direct,2327,451,serological_evidence_only,,23
Simian immunodeficiency virus,PRIMATES,0,2,United States,1992,0,Khabbaz et al. 1994. Infection of a Laboratory Worker with Simian Immunodeficiency Virus. https://www.nejm.org/doi/full/10.1056/NEJM199401203300304 ,0,Retroviridae,0,direct,1461,1442,serological_evidence_only,Note this is NOT the same as HIV. Any serological cases?,6632
Thailand orthohantavirus,RODENTIA,0,8,Sri Lanka,2008,0,"Gamage et al. 2010. Serological Evidence of Thailand Virus-Related Hantavirus Infection among Suspected Leptospirosis Patients in Kandy, Sri Lanka. https://www.researchgate.net/publication/49785221_Serological_Evidence_of_Thailand_Virus-Related_Hantavirus_Infection_among_Suspected_Leptospirosis_Patients_in_Kandy_Sri_Lanka",179.65,Bunyaviridae,0,direct,99,451,serological_evidence_only,,70
Thottopalayam thottimvirus,EULIPOTYPHLA,0,12,India,1992-1993,0,"Song et al. 2007. Thottapalayam Virus, a Prototype Shrewborne Hantavirus. https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2254531/ ",192.92,Bunyaviridae,0,direct,99,132,serological_evidence_only,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2254531/,0
Tioman pararubulavirus,CHIROPTERA,0,5,Malaysia,2001,0,"Yaiw et al. 2007. Serological Evidence of Possible Human Infection with Tioman virus, a Newly Described Paramyxovirus of Bat Origin. https://www.researchgate.net/publication/6137211_Serological_Evidence_of_Possible_Human_Infection_with_Tioman_virus_a_Newly_Described_Paramyxovirus_of_Bat_Origin ",192.92,Paramyxoviridae,0,direct,3526,512,serological_evidence_only,https://www.wildlifehealthaustralia.com.au/Portals/0/Documents/FactSheets/Exotic/EXOTIC%20-%20Tioman%20Virus%20Jul%202010%20(1.1).pdf; https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2725826/,0
Una virus,PRIMATES,0,3,Argentina,2001,0,Diaz et al. 2003. UNA virus: first report of human infection in Argentina. https://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652003000200012 ,0,Togaviridae,1,direct,2327,1442,serological_evidence_only,https://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652003000200012,31
Dugbe orthonairovirus,CETARTIODACTYLA,0,1,South Africa,1980-1993,0,Burt et al. 1996,192.92,Nairoviridae,1,direct,101,95,serological_evidence_only,,113
Isfahan vesiculovirus,RODENTIA,0,100,Iran,1975,0,Tesh et al. 1977,179.65,Rhabdoviridae,1,direct,1931,451,serological_evidence_only,,6
Vesicular exanthema of swine virus,CARNIVORA,0,2,USA,not_specified,0,Center for Food Security and Public Health 2015,192.92,Caliciviridae,0,laboratory_only,1430,402,laboratory_only,One case in a laboratory worker; A highly related calicivirus was later isolated from a sea lion handler,20
Great Island virus,AVES,0,2,Russia,1962,0,Dilcher et al. 2012,623.81,Reoviridae,1,direct,2261,330,serological_evidence_only,"Isolation in ticks, but only serological detection in humans. Role in human disease is still undetermined",28
